,RSSI-Value,MAC-Address,Timestamp,Distance,indoor
2418,-82,E9:FF:E4:CA:81:83,2024-10-30 14:34:13,1.4,0
2419,-79,ED:7C:A0:C9:37:39,2024-10-30 14:34:14,1.4,0
2420,-83,EF:40:7A:9C:3D:C5,2024-10-30 14:34:14,1.4,0
2421,-72,C8:18:05:35:AD:86,2024-10-30 14:34:15,1.4,0
2422,-83,CA:2B:3D:A7:0C:C9,2024-10-30 14:34:15,1.4,0
2423,-85,E7:C1:DC:F8:37:CB,2024-10-30 14:34:16,1.4,0
2424,-82,F8:93:7C:30:08:2A,2024-10-30 14:34:16,1.4,0
2425,-80,CA:6B:21:3F:49:82,2024-10-30 14:34:17,1.4,0
2426,-90,F2:C7:6C:15:14:53,2024-10-30 14:34:17,1.4,0
2427,-75,ED:7C:A0:C9:37:39,2024-10-30 14:34:18,1.4,0
2428,-82,D1:8A:6B:17:30:48,2024-10-30 14:34:18,1.4,0
2429,-87,EF:40:7A:9C:3D:C5,2024-10-30 14:34:18,1.4,0
2430,-71,C8:18:05:35:AD:86,2024-10-30 14:34:19,1.4,0
2431,-88,CA:2B:3D:A7:0C:C9,2024-10-30 14:34:19,1.4,0
2432,-74,E9:FF:E4:CA:81:83,2024-10-30 14:34:19,1.4,0
2433,-83,E7:C1:DC:F8:37:CB,2024-10-30 14:34:20,1.4,0
2434,-73,CA:6B:21:3F:49:82,2024-10-30 14:34:21,1.4,0
2435,-79,F2:C7:6C:15:14:53,2024-10-30 14:34:21,1.4,0
2436,-74,E7:C1:DC:F8:37:CB,2024-10-30 14:34:22,1.4,0
2437,-83,EF:40:7A:9C:3D:C5,2024-10-30 14:34:22,1.4,0
2438,-75,E1:35:8A:20:CA:4D,2024-10-30 14:34:23,1.4,0
2439,-80,CA:6B:21:3F:49:82,2024-10-30 14:34:23,1.4,0
2440,-77,F2:C7:6C:15:14:53,2024-10-30 14:34:23,1.4,0
2441,-64,ED:7C:A0:C9:37:39,2024-10-30 14:34:24,1.4,0
2442,-73,E7:C1:DC:F8:37:CB,2024-10-30 14:34:24,1.4,0
2443,-75,ED:7C:A0:C9:37:39,2024-10-30 14:35:00,1.5,0
2444,-84,F8:93:7C:30:08:2A,2024-10-30 14:35:00,1.5,0
2445,-81,E1:35:8A:20:CA:4D,2024-10-30 14:35:01,1.5,0
2446,-89,CA:2B:3D:A7:0C:C9,2024-10-30 14:35:01,1.5,0
2447,-85,E9:FF:E4:CA:81:83,2024-10-30 14:35:02,1.5,0
2448,-82,ED:7C:A0:C9:37:39,2024-10-30 14:35:02,1.5,0
2449,-81,C3:64:53:62:5D:58,2024-10-30 14:35:02,1.5,0
2450,-76,F8:93:7C:30:08:2A,2024-10-30 14:35:02,1.5,0
2451,-77,D1:8A:6B:17:30:48,2024-10-30 14:35:02,1.5,0
2452,-86,E1:35:8A:20:CA:4D,2024-10-30 14:35:03,1.5,0
2453,-76,F2:C7:6C:15:14:53,2024-10-30 14:35:03,1.5,0
2454,-79,CA:6B:21:3F:49:82,2024-10-30 14:35:03,1.5,0
2455,-82,E7:C1:DC:F8:37:CB,2024-10-30 14:35:04,1.5,0
2456,-81,D1:8A:6B:17:30:48,2024-10-30 14:35:04,1.5,0
2457,-76,C8:18:05:35:AD:86,2024-10-30 14:35:05,1.5,0
2458,-83,CA:6B:21:3F:49:82,2024-10-30 14:35:05,1.5,0
2459,-85,E9:FF:E4:CA:81:83,2024-10-30 14:35:06,1.5,0
2460,-88,C3:64:53:62:5D:58,2024-10-30 14:35:06,1.5,0
2461,-85,F8:93:7C:30:08:2A,2024-10-30 14:35:06,1.5,0
2462,-84,E1:35:8A:20:CA:4D,2024-10-30 14:35:07,1.5,0
2463,-75,F2:C7:6C:15:14:53,2024-10-30 14:35:07,1.5,0
2464,-76,ED:7C:A0:C9:37:39,2024-10-30 14:35:08,1.5,0
2465,-84,E7:C1:DC:F8:37:CB,2024-10-30 14:35:08,1.5,0
2466,-76,E1:35:8A:20:CA:4D,2024-10-30 14:35:09,1.5,0
2467,-77,F2:C7:6C:15:14:53,2024-10-30 14:35:09,1.5,0
2468,-78,ED:7C:A0:C9:37:39,2024-10-30 14:35:10,1.5,0
2469,-83,E7:C1:DC:F8:37:CB,2024-10-30 14:35:10,1.5,0
2470,-80,E1:35:8A:20:CA:4D,2024-10-30 14:35:11,1.5,0
2471,-84,F2:C7:6C:15:14:53,2024-10-30 14:35:11,1.5,0
2472,-84,E9:FF:E4:CA:81:83,2024-10-30 14:35:12,1.5,0
2473,-89,C3:64:53:62:5D:58,2024-10-30 14:35:12,1.5,0
2474,-83,F8:93:7C:30:08:2A,2024-10-30 14:35:12,1.5,0
2475,-80,CA:6B:21:3F:49:82,2024-10-30 14:35:13,1.5,0
2476,-83,E9:FF:E4:CA:81:83,2024-10-30 14:35:14,1.5,0
2477,-79,ED:7C:A0:C9:37:39,2024-10-30 14:35:14,1.5,0
2478,-83,E7:C1:DC:F8:37:CB,2024-10-30 14:35:14,1.5,0
2479,-85,E1:35:8A:20:CA:4D,2024-10-30 14:35:15,1.5,0
2480,-74,F2:C7:6C:15:14:53,2024-10-30 14:35:15,1.5,0
2481,-71,ED:7C:A0:C9:37:39,2024-10-30 14:35:16,1.5,0
2482,-86,E7:C1:DC:F8:37:CB,2024-10-30 14:35:16,1.5,0
2483,-78,D1:8A:6B:17:30:48,2024-10-30 14:35:16,1.5,0
2484,-77,E1:35:8A:20:CA:4D,2024-10-30 14:35:17,1.5,0
2485,-77,F2:C7:6C:15:14:53,2024-10-30 14:35:17,1.5,0
2486,-82,E9:FF:E4:CA:81:83,2024-10-30 14:35:18,1.5,0
2487,-83,F8:93:7C:30:08:2A,2024-10-30 14:35:18,1.5,0
2488,-73,F2:C7:6C:15:14:53,2024-10-30 14:35:19,1.5,0
2489,-79,ED:7C:A0:C9:37:39,2024-10-30 14:35:20,1.5,0
2490,-85,E7:C1:DC:F8:37:CB,2024-10-30 14:35:20,1.5,0
2491,-83,D1:8A:6B:17:30:48,2024-10-30 14:35:20,1.5,0
2492,-79,ED:7C:A0:C9:37:39,2024-10-30 14:35:22,1.5,0
2493,-83,E7:C1:DC:F8:37:CB,2024-10-30 14:35:22,1.5,0
2494,-88,D1:8A:6B:17:30:48,2024-10-30 14:35:22,1.5,0
2495,-86,E1:35:8A:20:CA:4D,2024-10-30 14:35:23,1.5,0
2496,-82,E9:FF:E4:CA:81:83,2024-10-30 14:35:24,1.5,0
2497,-76,ED:7C:A0:C9:37:39,2024-10-30 14:35:24,1.5,0
2498,-84,E7:C1:DC:F8:37:CB,2024-10-30 14:35:24,1.5,0
2499,-81,C8:18:05:35:AD:86,2024-10-30 14:35:25,1.5,0
2500,-85,F2:C7:6C:15:14:53,2024-10-30 14:35:25,1.5,0
2501,-83,CA:6B:21:3F:49:82,2024-10-30 14:35:25,1.5,0
2502,-85,F8:93:7C:30:08:2A,2024-10-30 14:35:26,1.5,0
2503,-73,F2:C7:6C:15:14:53,2024-10-30 14:35:27,1.5,0
2504,-77,CA:6B:21:3F:49:82,2024-10-30 14:35:27,1.5,0
2505,-79,F8:93:7C:30:08:2A,2024-10-30 14:35:28,1.5,0
2506,-76,C8:18:05:35:AD:86,2024-10-30 14:35:29,1.5,0
2507,-78,F2:C7:6C:15:14:53,2024-10-30 14:35:29,1.5,0
2508,-83,CA:6B:21:3F:49:82,2024-10-30 14:35:29,1.5,0
2509,-83,E7:C1:DC:F8:37:CB,2024-10-30 14:35:30,1.5,0
2510,-89,C3:64:53:62:5D:58,2024-10-30 14:35:30,1.5,0
2511,-85,F8:93:7C:30:08:2A,2024-10-30 14:35:30,1.5,0
2512,-80,E1:35:8A:20:CA:4D,2024-10-30 14:35:31,1.5,0
2513,-81,ED:7C:A0:C9:37:39,2024-10-30 14:35:32,1.5,0
2514,-84,D1:8A:6B:17:30:48,2024-10-30 14:35:32,1.5,0
2515,-77,C8:18:05:35:AD:86,2024-10-30 14:35:33,1.5,0
2516,-81,E7:C1:DC:F8:37:CB,2024-10-30 14:35:34,1.5,0
2517,-77,E1:35:8A:20:CA:4D,2024-10-30 14:35:35,1.5,0
2518,-78,ED:7C:A0:C9:37:39,2024-10-30 14:35:36,1.5,0
2519,-86,F8:93:7C:30:08:2A,2024-10-30 14:35:36,1.5,0
2520,-83,D1:8A:6B:17:30:48,2024-10-30 14:35:36,1.5,0
2521,-91,C8:18:05:35:AD:86,2024-10-30 14:35:37,1.5,0
2522,-72,F2:C7:6C:15:14:53,2024-10-30 14:35:37,1.5,0
2523,-83,E7:C1:DC:F8:37:CB,2024-10-30 14:35:38,1.5,0
2524,-77,C8:18:05:35:AD:86,2024-10-30 14:35:39,1.5,0
2525,-80,CA:6B:21:3F:49:82,2024-10-30 14:35:39,1.5,0
2526,-85,E9:FF:E4:CA:81:83,2024-10-30 14:35:40,1.5,0
2527,-76,ED:7C:A0:C9:37:39,2024-10-30 14:35:40,1.5,0
2528,-79,F8:93:7C:30:08:2A,2024-10-30 14:35:40,1.5,0
2529,-77,E1:35:8A:20:CA:4D,2024-10-30 14:35:41,1.5,0
2530,-83,E7:C1:DC:F8:37:CB,2024-10-30 14:35:42,1.5,0
2531,-80,C8:18:05:35:AD:86,2024-10-30 14:35:43,1.5,0
2532,-83,CA:6B:21:3F:49:82,2024-10-30 14:35:43,1.5,0
2533,-79,E9:FF:E4:CA:81:83,2024-10-30 14:35:44,1.5,0
2534,-75,ED:7C:A0:C9:37:39,2024-10-30 14:35:44,1.5,0
2535,-90,C3:64:53:62:5D:58,2024-10-30 14:35:44,1.5,0
2536,-84,F8:93:7C:30:08:2A,2024-10-30 14:35:44,1.5,0
2537,-75,F2:C7:6C:15:14:53,2024-10-30 14:35:45,1.5,0
2538,-83,E7:C1:DC:F8:37:CB,2024-10-30 14:35:46,1.5,0
2539,-78,F2:C7:6C:15:14:53,2024-10-30 14:35:47,1.5,0
2540,-86,CA:2B:3D:A7:0C:C9,2024-10-30 14:35:47,1.5,0
2541,-81,E9:FF:E4:CA:81:83,2024-10-30 14:35:48,1.5,0
2542,-74,ED:7C:A0:C9:37:39,2024-10-30 14:35:48,1.5,0
2543,-88,C3:64:53:62:5D:58,2024-10-30 14:35:48,1.5,0
2544,-78,F8:93:7C:30:08:2A,2024-10-30 14:35:48,1.5,0
2545,-77,D1:8A:6B:17:30:48,2024-10-30 14:35:49,1.5,0
2546,-76,E1:35:8A:20:CA:4D,2024-10-30 14:35:49,1.5,0
2547,-84,C8:18:05:35:AD:86,2024-10-30 14:35:49,1.5,0
2548,-84,E7:C1:DC:F8:37:CB,2024-10-30 14:35:50,1.5,0
2549,-82,C3:64:53:62:5D:58,2024-10-30 14:35:52,1.5,0
2550,-85,F8:93:7C:30:08:2A,2024-10-30 14:35:52,1.5,0
2551,-80,E1:35:8A:20:CA:4D,2024-10-30 14:35:53,1.5,0
2552,-87,C8:18:05:35:AD:86,2024-10-30 14:35:53,1.5,0
2553,-76,CA:6B:21:3F:49:82,2024-10-30 14:35:53,1.5,0
2554,-83,E7:C1:DC:F8:37:CB,2024-10-30 14:35:54,1.5,0
2555,-77,E1:35:8A:20:CA:4D,2024-10-30 14:35:55,1.5,0
2556,-76,F2:C7:6C:15:14:53,2024-10-30 14:35:55,1.5,0
2557,-80,ED:7C:A0:C9:37:39,2024-10-30 14:35:56,1.5,0
2558,-80,E7:C1:DC:F8:37:CB,2024-10-30 14:35:56,1.5,0
2559,-77,C8:18:05:35:AD:86,2024-10-30 14:35:57,1.5,0
2560,-80,CA:6B:21:3F:49:82,2024-10-30 14:35:57,1.5,0
2561,-81,E9:FF:E4:CA:81:83,2024-10-30 14:35:58,1.5,0
2562,-84,C3:64:53:62:5D:58,2024-10-30 14:35:58,1.5,0
2563,-81,F8:93:7C:30:08:2A,2024-10-30 14:35:58,1.5,0
2564,-74,ED:7C:A0:C9:37:39,2024-10-30 14:36:00,1.5,0
2565,-79,D1:8A:6B:17:30:48,2024-10-30 14:36:01,1.5,0
2566,-78,C8:18:05:35:AD:86,2024-10-30 14:36:01,1.5,0
2567,-75,CA:6B:21:3F:49:82,2024-10-30 14:36:01,1.5,0
2568,-83,CA:2B:3D:A7:0C:C9,2024-10-30 14:36:02,1.5,0
2569,-72,E9:FF:E4:CA:81:83,2024-10-30 14:36:02,1.5,0
2570,-80,F8:93:7C:30:08:2A,2024-10-30 14:36:02,1.5,0
2571,-85,C8:18:05:35:AD:86,2024-10-30 14:36:03,1.5,0
2572,-83,CA:6B:21:3F:49:82,2024-10-30 14:36:03,1.5,0
2573,-79,CA:2B:3D:A7:0C:C9,2024-10-30 14:36:04,1.5,0
2574,-70,E9:FF:E4:CA:81:83,2024-10-30 14:36:04,1.5,0
2575,-82,C3:64:53:62:5D:58,2024-10-30 14:36:04,1.5,0
2576,-76,F8:93:7C:30:08:2A,2024-10-30 14:36:04,1.5,0
2577,-75,FC:9B:04:14:EC:41,2024-10-30 14:36:33,1.6,0
2578,-81,F2:C7:6C:15:14:53,2024-10-30 14:36:33,1.6,0
2579,-84,E9:FF:E4:CA:81:83,2024-10-30 14:36:34,1.6,0
2580,-83,C3:64:53:62:5D:58,2024-10-30 14:36:34,1.6,0
2581,-83,D1:8A:6B:17:30:48,2024-10-30 14:36:35,1.6,0
2582,-79,E1:35:8A:20:CA:4D,2024-10-30 14:36:35,1.6,0
2583,-84,C8:18:05:35:AD:86,2024-10-30 14:36:35,1.6,0
2584,-82,E9:FF:E4:CA:81:83,2024-10-30 14:36:36,1.6,0
2585,-84,E7:C1:DC:F8:37:CB,2024-10-30 14:36:36,1.6,0
2586,-84,FC:9B:04:14:EC:41,2024-10-30 14:36:37,1.6,0
2587,-80,F2:C7:6C:15:14:53,2024-10-30 14:36:37,1.6,0
2588,-75,ED:7C:A0:C9:37:39,2024-10-30 14:36:38,1.6,0
2589,-78,E7:C1:DC:F8:37:CB,2024-10-30 14:36:38,1.6,0
2590,-73,D1:8A:6B:17:30:48,2024-10-30 14:36:39,1.6,0
2591,-71,ED:7C:A0:C9:37:39,2024-10-30 14:36:40,1.6,0
2592,-79,E7:C1:DC:F8:37:CB,2024-10-30 14:36:40,1.6,0
2593,-78,C3:64:53:62:5D:58,2024-10-30 14:36:40,1.6,0
2594,-77,F8:93:7C:30:08:2A,2024-10-30 14:36:40,1.6,0
2595,-81,E1:35:8A:20:CA:4D,2024-10-30 14:36:41,1.6,0
2596,-84,E9:FF:E4:CA:81:83,2024-10-30 14:36:42,1.6,0
2597,-80,ED:7C:A0:C9:37:39,2024-10-30 14:36:42,1.6,0
2598,-87,E7:C1:DC:F8:37:CB,2024-10-30 14:36:42,1.6,0
2599,-77,D1:8A:6B:17:30:48,2024-10-30 14:36:43,1.6,0
2600,-84,E1:35:8A:20:CA:4D,2024-10-30 14:36:43,1.6,0
2601,-92,C3:64:53:62:5D:58,2024-10-30 14:36:44,1.6,0
2602,-81,FC:9B:04:14:EC:41,2024-10-30 14:36:45,1.6,0
2603,-85,F2:C7:6C:15:14:53,2024-10-30 14:36:45,1.6,0
2604,-79,CA:6B:21:3F:49:82,2024-10-30 14:36:45,1.6,0
2605,-89,CA:2B:3D:A7:0C:C9,2024-10-30 14:36:46,1.6,0
2606,-76,E9:FF:E4:CA:81:83,2024-10-30 14:36:46,1.6,0
2607,-86,C3:64:53:62:5D:58,2024-10-30 14:36:46,1.6,0
2608,-81,F8:93:7C:30:08:2A,2024-10-30 14:36:46,1.6,0
2609,-78,FC:9B:04:14:EC:41,2024-10-30 14:36:47,1.6,0
2610,-79,C8:18:05:35:AD:86,2024-10-30 14:36:47,1.6,0
2611,-82,F2:C7:6C:15:14:53,2024-10-30 14:36:47,1.6,0
2612,-83,CA:6B:21:3F:49:82,2024-10-30 14:36:47,1.6,0
2613,-78,E9:FF:E4:CA:81:83,2024-10-30 14:36:48,1.6,0
2614,-81,D1:8A:6B:17:30:48,2024-10-30 14:36:49,1.6,0
2615,-80,E1:35:8A:20:CA:4D,2024-10-30 14:36:49,1.6,0
2616,-84,ED:7C:A0:C9:37:39,2024-10-30 14:36:50,1.6,0
2617,-83,E7:C1:DC:F8:37:CB,2024-10-30 14:36:50,1.6,0
2618,-83,FC:9B:04:14:EC:41,2024-10-30 14:36:51,1.6,0
2619,-84,C8:18:05:35:AD:86,2024-10-30 14:36:51,1.6,0
2620,-85,F2:C7:6C:15:14:53,2024-10-30 14:36:51,1.6,0
2621,-87,CA:6B:21:3F:49:82,2024-10-30 14:36:51,1.6,0
2622,-83,E9:FF:E4:CA:81:83,2024-10-30 14:36:52,1.6,0
2623,-87,E7:C1:DC:F8:37:CB,2024-10-30 14:36:52,1.6,0
2624,-88,E1:35:8A:20:CA:4D,2024-10-30 14:36:53,1.6,0
2625,-78,ED:7C:A0:C9:37:39,2024-10-30 14:36:54,1.6,0
2626,-82,D1:8A:6B:17:30:48,2024-10-30 14:36:55,1.6,0
2627,-81,C8:18:05:35:AD:86,2024-10-30 14:36:55,1.6,0
2628,-82,F2:C7:6C:15:14:53,2024-10-30 14:36:55,1.6,0
2629,-85,CA:6B:21:3F:49:82,2024-10-30 14:36:55,1.6,0
2630,-78,E9:FF:E4:CA:81:83,2024-10-30 14:36:56,1.6,0
2631,-83,E7:C1:DC:F8:37:CB,2024-10-30 14:36:56,1.6,0
2632,-82,F8:93:7C:30:08:2A,2024-10-30 14:36:56,1.6,0
2633,-85,FC:9B:04:14:EC:41,2024-10-30 14:36:57,1.6,0
2634,-87,CA:6B:21:3F:49:82,2024-10-30 14:36:57,1.6,0
2635,-77,ED:7C:A0:C9:37:39,2024-10-30 14:36:58,1.6,0
2636,-80,D1:8A:6B:17:30:48,2024-10-30 14:36:59,1.6,0
2637,-87,E1:35:8A:20:CA:4D,2024-10-30 14:36:59,1.6,0
2638,-78,CA:6B:21:3F:49:82,2024-10-30 14:36:59,1.6,0
2639,-85,E7:C1:DC:F8:37:CB,2024-10-30 14:37:00,1.6,0
2640,-86,C3:64:53:62:5D:58,2024-10-30 14:37:00,1.6,0
2641,-81,F8:93:7C:30:08:2A,2024-10-30 14:37:00,1.6,0
2642,-78,FC:9B:04:14:EC:41,2024-10-30 14:37:01,1.6,0
2643,-80,C8:18:05:35:AD:86,2024-10-30 14:37:01,1.6,0
2644,-82,F2:C7:6C:15:14:53,2024-10-30 14:37:01,1.6,0
2645,-84,E7:C1:DC:F8:37:CB,2024-10-30 14:37:02,1.6,0
2646,-80,F8:93:7C:30:08:2A,2024-10-30 14:37:02,1.6,0
2647,-82,FC:9B:04:14:EC:41,2024-10-30 14:37:03,1.6,0
2648,-82,C8:18:05:35:AD:86,2024-10-30 14:37:03,1.6,0
2649,-86,E7:C1:DC:F8:37:CB,2024-10-30 14:37:04,1.6,0
2650,-89,C3:64:53:62:5D:58,2024-10-30 14:37:04,1.6,0
2651,-80,D1:8A:6B:17:30:48,2024-10-30 14:37:05,1.6,0
2652,-78,CA:6B:21:3F:49:82,2024-10-30 14:37:05,1.6,0
2653,-78,E9:FF:E4:CA:81:83,2024-10-30 14:37:06,1.6,0
2654,-87,E1:35:8A:20:CA:4D,2024-10-30 14:37:07,1.6,0
2655,-82,CA:6B:21:3F:49:82,2024-10-30 14:37:07,1.6,0
2656,-80,E9:FF:E4:CA:81:83,2024-10-30 14:37:08,1.6,0
2657,-80,ED:7C:A0:C9:37:39,2024-10-30 14:37:08,1.6,0
2658,-83,FC:9B:04:14:EC:41,2024-10-30 14:37:09,1.6,0
2659,-89,D1:8A:6B:17:30:48,2024-10-30 14:37:11,1.6,0
2660,-87,E1:35:8A:20:CA:4D,2024-10-30 14:37:11,1.6,0
2661,-78,C8:18:05:35:AD:86,2024-10-30 14:37:11,1.6,0
2662,-83,CA:6B:21:3F:49:82,2024-10-30 14:37:11,1.6,0
2663,-80,E9:FF:E4:CA:81:83,2024-10-30 14:37:12,1.6,0
2664,-84,C3:64:53:62:5D:58,2024-10-30 14:37:12,1.6,0
2665,-85,F8:93:7C:30:08:2A,2024-10-30 14:37:12,1.6,0
2666,-80,FC:9B:04:14:EC:41,2024-10-30 14:37:13,1.6,0
2667,-87,F2:C7:6C:15:14:53,2024-10-30 14:37:13,1.6,0
2668,-77,ED:7C:A0:C9:37:39,2024-10-30 14:37:14,1.6,0
2669,-88,E7:C1:DC:F8:37:CB,2024-10-30 14:37:14,1.6,0
2670,-78,D1:8A:6B:17:30:48,2024-10-30 14:37:15,1.6,0
2671,-82,E1:35:8A:20:CA:4D,2024-10-30 14:37:15,1.6,0
2672,-91,C8:18:05:35:AD:86,2024-10-30 14:37:15,1.6,0
2673,-80,CA:6B:21:3F:49:82,2024-10-30 14:37:15,1.6,0
2674,-76,E9:FF:E4:CA:81:83,2024-10-30 14:37:16,1.6,0
2675,-81,C3:64:53:62:5D:58,2024-10-30 14:37:16,1.6,0
2676,-82,F8:93:7C:30:08:2A,2024-10-30 14:37:16,1.6,0
2677,-87,D1:8A:6B:17:30:48,2024-10-30 14:37:17,1.6,0
2678,-79,FC:9B:04:14:EC:41,2024-10-30 14:37:17,1.6,0
2679,-87,E1:35:8A:20:CA:4D,2024-10-30 14:37:17,1.6,0
2680,-82,F2:C7:6C:15:14:53,2024-10-30 14:37:17,1.6,0
2681,-75,ED:7C:A0:C9:37:39,2024-10-30 14:37:18,1.6,0
2682,-83,F2:C7:6C:15:14:53,2024-10-30 14:37:19,1.6,0
2683,-84,ED:7C:A0:C9:37:39,2024-10-30 14:37:20,1.6,0
2684,-82,E7:C1:DC:F8:37:CB,2024-10-30 14:37:20,1.6,0
2685,-80,D1:8A:6B:17:30:48,2024-10-30 14:37:21,1.6,0
2686,-85,FC:9B:04:14:EC:41,2024-10-30 14:37:21,1.6,0
2687,-80,CA:6B:21:3F:49:82,2024-10-30 14:37:21,1.6,0
2688,-78,E9:FF:E4:CA:81:83,2024-10-30 14:37:22,1.6,0
2689,-82,C3:64:53:62:5D:58,2024-10-30 14:37:22,1.6,0
2690,-83,F8:93:7C:30:08:2A,2024-10-30 14:37:22,1.6,0
2691,-84,F2:C7:6C:15:14:53,2024-10-30 14:37:23,1.6,0
2692,-80,ED:7C:A0:C9:37:39,2024-10-30 14:37:24,1.6,0
2693,-84,E7:C1:DC:F8:37:CB,2024-10-30 14:37:24,1.6,0
2694,-78,C8:18:05:35:AD:86,2024-10-30 14:37:25,1.6,0
2695,-82,CA:6B:21:3F:49:82,2024-10-30 14:37:25,1.6,0
2696,-80,C3:64:53:62:5D:58,2024-10-30 14:37:26,1.6,0
2697,-87,F8:93:7C:30:08:2A,2024-10-30 14:37:27,1.6,0
2698,-84,FC:9B:04:14:EC:41,2024-10-30 14:37:27,1.6,0
2699,-80,C8:18:05:35:AD:86,2024-10-30 14:37:27,1.6,0
2700,-87,CA:2B:3D:A7:0C:C9,2024-10-30 14:37:28,1.6,0
2701,-83,E9:FF:E4:CA:81:83,2024-10-30 14:37:28,1.6,0
2702,-86,C3:64:53:62:5D:58,2024-10-30 14:37:28,1.6,0
2703,-87,F8:93:7C:30:08:2A,2024-10-30 14:37:29,1.6,0
2704,-87,FC:9B:04:14:EC:41,2024-10-30 14:37:29,1.6,0
2705,-84,C8:18:05:35:AD:86,2024-10-30 14:37:29,1.6,0
2706,-78,CA:6B:21:3F:49:82,2024-10-30 14:37:29,1.6,0
2707,-80,ED:7C:A0:C9:37:39,2024-10-30 14:37:30,1.6,0
2708,-83,E7:C1:DC:F8:37:CB,2024-10-30 14:37:30,1.6,0
2709,-86,D1:8A:6B:17:30:48,2024-10-30 14:37:31,1.6,0
2710,-86,E1:35:8A:20:CA:4D,2024-10-30 14:37:31,1.6,0
2711,-87,F2:C7:6C:15:14:53,2024-10-30 14:37:31,1.6,0
2712,-86,C3:64:53:62:5D:58,2024-10-30 14:37:32,1.6,0
2713,-80,F8:93:7C:30:08:2A,2024-10-30 14:37:33,1.6,0
2714,-79,FC:9B:04:14:EC:41,2024-10-30 14:37:33,1.6,0
2715,-83,C8:18:05:35:AD:86,2024-10-30 14:37:33,1.6,0
2716,-85,CA:6B:21:3F:49:82,2024-10-30 14:37:33,1.6,0
2717,-88,CA:2B:3D:A7:0C:C9,2024-10-30 14:37:34,1.6,0
2718,-82,E7:C1:DC:F8:37:CB,2024-10-30 14:37:34,1.6,0
2719,-75,D1:8A:6B:17:30:48,2024-10-30 14:37:35,1.6,0
2720,-79,E1:35:8A:20:CA:4D,2024-10-30 14:37:35,1.6,0
2721,-76,F2:C7:6C:15:14:53,2024-10-30 14:37:35,1.6,0
2722,-81,CA:2B:3D:A7:0C:C9,2024-10-30 14:37:36,1.6,0
2723,-76,E9:FF:E4:CA:81:83,2024-10-30 14:37:36,1.6,0
2724,-82,E7:C1:DC:F8:37:CB,2024-10-30 14:37:36,1.6,0
2725,-77,C3:64:53:62:5D:58,2024-10-30 14:37:37,1.6,0
2726,-81,F8:93:7C:30:08:2A,2024-10-30 14:37:37,1.6,0
2727,-85,FC:9B:04:14:EC:41,2024-10-30 14:37:37,1.6,0
2728,-75,C8:18:05:35:AD:86,2024-10-30 14:37:37,1.6,0
2729,-81,CA:6B:21:3F:49:82,2024-10-30 14:37:37,1.6,0
2730,-76,CA:2B:3D:A7:0C:C9,2024-10-30 14:37:38,1.6,0
2731,-78,E9:FF:E4:CA:81:83,2024-10-30 14:37:38,1.6,0
2732,-73,ED:7C:A0:C9:37:39,2024-10-30 14:37:38,1.6,0
2733,-85,E9:FF:E4:CA:81:83,2024-10-30 14:38:02,1.7,0
2734,-82,E1:35:8A:20:CA:4D,2024-10-30 14:38:03,1.7,0
2735,-89,F2:C7:6C:15:14:53,2024-10-30 14:38:03,1.7,0
2736,-70,ED:7C:A0:C9:37:39,2024-10-30 14:38:05,1.7,0
2737,-85,E7:C1:DC:F8:37:CB,2024-10-30 14:38:05,1.7,0
2738,-91,D0:09:CD:48:8F:33,2024-10-30 14:38:05,1.7,0
2739,-75,CA:6B:21:3F:49:82,2024-10-30 14:38:05,1.7,0
2740,-90,CA:2B:3D:A7:0C:C9,2024-10-30 14:38:06,1.7,0
2741,-78,E9:FF:E4:CA:81:83,2024-10-30 14:38:06,1.7,0
2742,-84,F8:93:7C:30:08:2A,2024-10-30 14:38:07,1.7,0
2743,-81,D1:8A:6B:17:30:48,2024-10-30 14:38:07,1.7,0
2744,-75,E1:35:8A:20:CA:4D,2024-10-30 14:38:07,1.7,0
2745,-79,F2:C7:6C:15:14:53,2024-10-30 14:38:07,1.7,0
2746,-85,ED:7C:A0:C9:37:39,2024-10-30 14:38:09,1.7,0
2747,-84,E1:35:8A:20:CA:4D,2024-10-30 14:38:09,1.7,0
2748,-87,CA:6B:21:3F:49:82,2024-10-30 14:38:09,1.7,0
2749,-82,CA:2B:3D:A7:0C:C9,2024-10-30 14:38:10,1.7,0
2750,-83,E9:FF:E4:CA:81:83,2024-10-30 14:38:10,1.7,0
2751,-90,C3:64:53:62:5D:58,2024-10-30 14:38:11,1.7,0
2752,-78,F8:93:7C:30:08:2A,2024-10-30 14:38:11,1.7,0
2753,-85,FC:9B:04:14:EC:41,2024-10-30 14:38:11,1.7,0
2754,-87,C8:18:05:35:AD:86,2024-10-30 14:38:11,1.7,0
2755,-76,E9:FF:E4:CA:81:83,2024-10-30 14:38:12,1.7,0
2756,-84,ED:7C:A0:C9:37:39,2024-10-30 14:38:13,1.7,0
2757,-85,E7:C1:DC:F8:37:CB,2024-10-30 14:38:13,1.7,0
2758,-89,D1:8A:6B:17:30:48,2024-10-30 14:38:13,1.7,0
2759,-84,E1:35:8A:20:CA:4D,2024-10-30 14:38:13,1.7,0
2760,-77,CA:6B:21:3F:49:82,2024-10-30 14:38:13,1.7,0
2761,-79,C3:64:53:62:5D:58,2024-10-30 14:38:15,1.7,0
2762,-74,F8:93:7C:30:08:2A,2024-10-30 14:38:15,1.7,0
